material_id,name,allergens,calorie,carbon_emission,protein,fat,carbohydrate
1,鸡蛋,鸡蛋,1.55,0.05,0.13,0.11,0.01
2,牛奶,牛奶,0.42,0.02,0.03,0.01,0.05
3,花生,花生,5.67,0.03,0.26,0.49,0.16
4,小麦,小麦,3.27,0.02,0.13,0.02,0.69
5,大豆,大豆,4.46,0.02,0.37,0.2,0.3
6,杏仁,杏仁,5.79,0.02,0.21,0.5,0.22
7,腰果,腰果,5.53,0.03,0.18,0.44,0.3
8,核桃,核桃,6.54,0.03,0.15,0.65,0.14
9,芝麻,芝麻,5.73,0.02,0.18,0.5,0.24
10,虾,虾,0.99,0.04,0.24,0.0,0.0
11,蟹,蟹,0.97,0.04,0.19,0.02,0.0
12,鱼,鱼,2.06,0.03,0.22,0.12,0.0
13,牛肉,,2.5,0.27,0.26,0.15,0.0
14,猪肉,,2.42,0.12,0.22,0.14,0.0
15,鸡肉,,2.39,0.07,0.27,0.14,0.0
16,羊肉,,2.94,0.23,0.26,0.2,0.0
17,鸭肉,,3.37,0.08,0.19,0.28,0.0
18,鹅肉,,3.05,0.08,0.23,0.25,0.0
19,鲑鱼,鱼,2.08,0.05,0.2,0.13,0.0
20,金枪鱼,鱼,1.44,0.06,0.23,0.05,0.0
21,鳕鱼,鱼,0.82,0.04,0.18,0.01,0.0
22,鳗鱼,鱼,1.84,0.06,0.18,0.12,0.0
23,鲈鱼,鱼,0.97,0.04,0.2,0.01,0.0
24,鲤鱼,鱼,1.27,0.05,0.17,0.06,0.0
25,鲫鱼,鱼,1.02,0.04,0.18,0.03,0.0
26,草鱼,鱼,1.12,0.04,0.19,0.04,0.0
27,鲢鱼,鱼,0.96,0.04,0.17,0.03,0.0
28,鲶鱼,鱼,1.8,0.05,0.18,0.11,0.0
29,黄鳝,鱼,1.05,0.04,0.19,0.02,0.0
30,泥鳅,鱼,0.9,0.04,0.18,0.01,0.0
31,乌贼,鱿鱼,0.79,0.04,0.16,0.01,0.0
32,章鱼,,0.82,0.04,0.15,0.01,0.02
33,海参,,0.56,0.03,0.13,0.0,0.0
34,海带,,0.43,0.02,0.02,0.01,0.1
35,紫菜,,0.35,0.02,0.06,0.0,0.05
36,菠菜,,0.23,0.0,0.03,0.0,0.04
37,白菜,,0.13,0.0,0.01,0.0,0.02
38,生菜,,0.15,0.0,0.01,0.0,0.03
39,芹菜,,0.16,0.0,0.01,0.0,0.03
40,胡萝卜,,0.41,0.01,0.01,0.0,0.1
41,土豆,,0.77,0.01,0.02,0.0,0.18
42,红薯,,0.86,0.01,0.02,0.0,0.2
43,山药,,1.18,0.01,0.02,0.0,0.26
44,莲藕,,0.74,0.01,0.02,0.0,0.17
45,茄子,,0.25,0.0,0.01,0.0,0.06
46,西红柿,,0.18,0.0,0.01,0.0,0.04
47,黄瓜,,0.16,0.0,0.01,0.0,0.04
48,洋葱,,0.4,0.01,0.01,0.0,0.09
49,大蒜,,1.49,0.01,0.06,0.01,0.33
50,姜,,0.8,0.01,0.02,0.01,0.18
51,香菇,,0.22,0.0,0.03,0.0,0.03
52,金针菇,,0.37,0.01,0.03,0.0,0.08
53,木耳,,0.25,0.0,0.02,0.0,0.07
54,蘑菇,,0.22,0.0,0.03,0.0,0.03
55,豆腐,大豆,0.76,0.02,0.08,0.05,0.02
56,豆皮,大豆,3.7,0.03,0.45,0.18,0.12
57,豆芽,,0.3,0.0,0.03,0.0,0.06
58,黄豆,大豆,4.46,0.03,0.37,0.2,0.3
59,绿豆,,3.47,0.02,0.24,0.01,0.63
60,红豆,,3.29,0.02,0.22,0.01,0.63
61,豌豆,,0.81,0.01,0.05,0.0,0.15
62,玉米,,0.96,0.01,0.03,0.02,0.19
63,大米,,3.65,0.02,0.07,0.01,0.8
64,糯米,,3.56,0.02,0.07,0.01,0.82
65,燕麦,,3.89,0.02,0.17,0.07,0.66
66,黑米,,3.56,0.02,0.09,0.02,0.75
67,高粱,,3.29,0.02,0.11,0.03,0.72
68,小米,,3.78,0.02,0.11,0.04,0.73
69,芝麻糊,芝麻,5.0,0.02,0.13,0.27,0.5
70,面粉,小麦,3.64,0.01,0.1,0.01,0.76
71,面条,小麦,1.38,0.01,0.05,0.01,0.25
72,馒头,小麦,2.23,0.01,0.07,0.01,0.45
73,米粉,,3.65,0.01,0.07,0.01,0.8
74,红薯粉,,3.6,0.01,0.01,0.0,0.85
75,土豆粉,,3.58,0.01,0.0,0.0,0.87
76,粉丝,,3.51,0.01,0.01,0.0,0.86
77,绿豆粉,,3.4,0.01,0.04,0.01,0.8
78,玉米粉,,3.65,0.02,0.09,0.04,0.73
79,豆浆,大豆,0.54,0.01,0.03,0.02,0.06
80,牛奶粉,牛奶,4.96,0.02,0.26,0.28,0.38
81,酸奶,牛奶,0.59,0.01,0.04,0.03,0.05
82,奶酪,牛奶,4.02,0.03,0.25,0.33,0.01
83,黄油,牛奶,7.17,0.03,0.01,0.81,0.0
84,植物油,,8.84,0.02,0.0,1.0,0.0
85,橄榄油,,8.84,0.02,0.0,1.0,0.0
86,花生油,花生,8.84,0.02,0.0,1.0,0.0
87,菜籽油,,8.84,0.02,0.0,1.0,0.0
88,猪油,,8.97,0.02,0.0,1.0,0.0
89,蜂蜜,,3.04,0.01,0.0,0.0,0.82
90,白糖,,3.87,0.01,0.0,0.0,1.0
91,红糖,,3.8,0.01,0.0,0.0,0.95
92,冰糖,,3.87,0.01,0.0,0.0,1.0
93,盐,,0.0,0.01,0.0,0.0,0.0
94,酱油,,0.53,0.01,0.08,0.0,0.05
95,醋,,0.21,0.01,0.0,0.0,0.01
96,料酒,,1.2,0.01,0.0,0.0,0.03
97,辣椒,,0.4,0.01,0.02,0.0,0.1
98,胡椒粉,,2.55,0.01,0.1,0.03,0.65
99,八角,,3.37,0.01,0.17,0.16,0.5
100,桂皮,,2.47,0.01,0.04,0.01,0.81
101,丁香,,2.74,0.01,0.06,0.13,0.61
102,孜然,,3.75,0.01,0.18,0.22,0.44
103,香菜,,0.23,0.0,0.02,0.01,0.04
104,葱,,0.32,0.0,0.02,0.0,0.07
105,香葱,,0.3,0.0,0.02,0.0,0.07
106,柠檬,,0.29,0.0,0.01,0.0,0.09
107,橙子,,0.47,0.01,0.01,0.0,0.12
108,苹果,,0.52,0.0,0.0,0.0,0.14
109,香蕉,,0.89,0.01,0.01,0.0,0.23
110,西瓜,,0.3,0.0,0.01,0.0,0.08
111,哈密瓜,,0.34,0.0,0.01,0.0,0.08
112,葡萄,,0.69,0.0,0.01,0.0,0.18
113,草莓,,0.32,0.0,0.01,0.0,0.08
114,蓝莓,,0.57,0.0,0.01,0.0,0.15
115,菠萝,,0.5,0.01,0.01,0.0,0.13
116,芒果,,0.6,0.01,0.01,0.0,0.15
117,梨,,0.57,0.0,0.0,0.0,0.15
118,桃子,,0.39,0.0,0.01,0.0,0.1
119,李子,,0.46,0.0,0.01,0.0,0.11
120,樱桃,,0.5,0.0,0.01,0.0,0.12
121,石榴,,0.83,0.01,0.02,0.01,0.19
122,柚子,,0.42,0.0,0.01,0.0,0.11
123,杨桃,,0.31,0.0,0.01,0.0,0.07
124,甘蔗,,2.69,0.0,0.0,0.0,0.74
125,枣,,0.79,0.01,0.01,0.0,0.2
126,桂圆,,0.6,0.01,0.01,0.0,0.15
127,荔枝,,0.66,0.0,0.01,0.0,0.17
128,龙眼,,0.6,0.0,0.01,0.0,0.15
129,猕猴桃,,0.61,0.0,0.01,0.01,0.15
130,无花果,,0.74,0.0,0.01,0.0,0.19
131,椰子,,3.54,0.01,0.03,0.34,0.15
132,柿子,,0.7,0.0,0.01,0.0,0.19
133,核桃仁,核桃,6.54,0.02,0.15,0.65,0.14
134,栗子,,2.13,0.01,0.02,0.02,0.46
135,开心果,开心果,5.62,0.03,0.2,0.45,0.28
136,葵花籽,葵花籽,5.84,0.02,0.21,0.52,0.2
137,腰果仁,腰果,5.53,0.02,0.18,0.44,0.3
138,南瓜子,,5.59,0.02,0.3,0.49,0.11
139,葡萄干,,2.99,0.01,0.03,0.01,0.79
140,红枣,,2.82,0.01,0.03,0.01,0.75
141,蜂王浆,,1.6,0.01,0.03,0.01,0.28
142,巧克力,牛奶,5.46,0.02,0.08,0.31,0.61
143,果冻,,0.9,0.01,0.01,0.0,0.22
