dish_id,name,price,description,image_url,allergens,total_calorie,total_carbon_emission,total_protein,total_fat,total_carbohydrate
1,宫保鸡丁,12.25,经典川菜，辣味十足，口感鲜香。,https://i3.meishichina.com/attachment/recipe/2017/08/03/20170803150176621941910121381.jpg%40%21p800,花生,769.5,15.7,67.4,52.5,10.0
2,红烧牛肉,15.75,浓郁酱香，肉质鲜嫩，入口即化。,https://i3.meishichina.com/attachment/recipe/2013/11/05/20131105100731142455083.jpg,,664.9,68.0,67.4,37.5,2.1
3,清蒸鲈鱼,19.25,清淡鲜美，保留鱼的原汁原味。,https://d.ifengimg.com/q100/img1.ugc.ifeng.com/newugc/20200915/14/wemedia/2b323253ae3f797651d6db54437fd436c8732cc0_size2020_w3811_h2541.jpg,鱼,299.0,12.15,60.2,3.1,1.8
4,麻婆豆腐,8.75,麻辣鲜香，豆腐嫩滑，口感丰富。,https://cp1.douguo.com/upload/caiku/a/0/1/yuan_a004488cc6e9aed1aaaeb3b40c9facb1.jpeg,大豆,400.0,16.15,38.3,24.0,5.5
5,糖醋里脊,10.5,酸甜可口，外酥里嫩，深受喜爱。,https://cp1.douguo.com/upload/caiku/8/2/3/yuan_82aea41d7122b63dcacbb6ec2cdad0d3.jpg,,536.45,24.45,45.6,28.0,11.15
6,鱼香茄子,9.8,酸辣甜香，茄子软糯，风味独特。,https://tse2.mm.bing.net/th?id=OIP.r5bLMbkxo9nUoC6FHpQZZgHaJ4&pid=Api,,328.95,12.25,26.4,14.0,19.75
7,香菇炒青菜,7.7,清淡爽口，营养丰富，适合素食者。,https://tse2.mm.bing.net/th?id=OIP.sZbJ0Dj4YlRKL969BksB-wHaF7&pid=Api,,89.0,0.05,9.0,0.0,15.0
8,西红柿炒鸡蛋,7.0,家常美味，酸甜适口，简单易做。,https://tse3.mm.bing.net/th?id=OIP.VDROSnrLGGLRftqpeDUk8QHaJ4&pid=Api,鸡蛋,268.5,7.55,21.5,16.5,9.5
9,辣子鸡丁,13.3,香辣可口，鸡肉鲜嫩，辣味十足。,https://tse4.mm.bing.net/th?id=OIP.Frx-I8JPUN3UcftSax6c-AHaE8&pid=Api,,633.5,18.0,68.1,35.0,3.6
10,蒜蓉西兰花,8.4,清香鲜美，营养丰富，健康美味。,https://cp1.douguo.com/upload/caiku/1/5/1/yuan_151091e283bfafb7d28219a29bdbc631.jpg,,193.4,0.25,0.0,10.0,24.0
11,干煸四季豆,9.1,干香入味，口感脆嫩，咸鲜适口。,https://vsd-picture.cdn.bcebos.com/a5caca8b4a7bd9feab9a40e81e5cfa679dccf39e.jpg?x-bce-process=image%2Fquality%2Cq_80,,908.0,15.15,22.3,41.0,139.5
12,梅菜扣肉,16.8,肥而不腻，咸香适口，传统美食。,https://n.sinaimg.cn/sinakd10112/209/w1080h1529/20210324/1d18-kmvwsvx5408586.jpg,,765.9,36.5,68.4,42.0,2.1
13,蚝油生菜,7.0,鲜香爽口，简单易做，营养丰富。,https://tse2.mm.bing.net/th?id=OIP.7wTke7O0LmNO0WdIDyDi2QHaFq&pid=Api,,141.35,0.35,4.2,10.0,9.75
14,青椒炒肉丝,11.2,鲜香微辣，肉丝嫩滑，下饭佳肴。,https://materials.cdn.bcebos.com/images/53367404/f9b35c0f2cbfbc34e8656f5b5be61330.jpeg,,529.3,25.1,46.8,28.0,10.5
15,酸辣土豆丝,6.3,酸辣脆爽，开胃下饭，家常必备。,https://cp1.douguo.com/upload/caiku/0/0/c/yuan_00104ad8781cb299ee14d645980b348c.jpeg,,241.1,3.3,6.4,0.0,56.1
16,葱爆羊肉,17.5,葱香浓郁，羊肉鲜嫩，滋补佳品。,image_url_16,,908.6,69.2,80.6,60.0,4.5
17,红烧茄子,9.8,酱香浓郁，茄子软糯，入口即化。,image_url_17,,218.2,0.5,4.6,15.0,19.0
18,黄焖鸡米饭,12.25,香浓入味，鸡肉鲜嫩，米饭香软。,image_url_18,,506.6,14.35,55.6,28.0,1.45
19,蚂蚁上树,10.5,粉丝滑嫩，肉末鲜香，口感丰富。,image_url_19,小麦,772.5,13.6,23.7,14.0,130.0
20,可乐鸡翅,12.6,甜香可口，鸡翅嫩滑，老少皆宜。,image_url_20,,1070.1,3.5,6.0,24.0,135.6
21,香辣虾,20.3,麻辣鲜香，虾肉Q弹，回味无穷。,image_url_21,虾,312.95,12.35,73.6,0.0,2.75
22,蒜蓉粉丝蒸扇贝,21.0,鲜美嫩滑，蒜香浓郁，营养丰富。,image_url_22,小麦,354.0,1.09,1.04,0.04,87.04
23,红烧狮子头,14.7,肉质鲜嫩，酱香浓郁，入口即化。,image_url_23,,765.9,36.5,68.4,42.0,2.1
24,鱼香肉丝,11.2,酸辣甜香，肉丝嫩滑，开胃下饭。,image_url_24,,500.6,24.35,45.9,28.0,2.5
25,番茄牛腩,16.8,酸甜适口，牛腩软烂，汤汁浓郁。,image_url_25,,1154.0,81.1,80.2,63.1,9.8
26,干锅花菜,10.5,脆嫩爽口，微辣下饭，香气四溢。,image_url_26,,185.6,0.5,3.4,15.0,11.0
27,啤酒鸭,15.75,鸭肉鲜嫩，酒香浓郁，回味悠长。,image_url_27,,1788.0,34.1,80.2,114.1,71.8
28,韭菜炒蛋,7.7,清香可口，营养丰富，简单美味。,image_url_28,鸡蛋,347.5,11.55,27.5,22.0,26.0
29,孜然羊肉,18.2,香辣孜然味浓，羊肉鲜嫩，回味无穷。,image_url_29,,963.0,69.35,81.9,64.4,10.3
30,酸菜鱼,20.3,酸辣开胃，鱼肉鲜嫩，汤汁鲜美。,image_url_30,鱼,471.5,16.1,77.7,16.0,4.0
31,椒盐排骨,14.7,外酥里嫩，咸香适口，百吃不厌。,image_url_31,,858.6,36.5,66.0,57.0,0.0
